ligand,receptor,combo,mean_score,median_score,max_score,sum_score,sd_score,ligand_mean_expr,receptor_mean_expr
LGI4__astrocytes,ADAM11__L2-L3-eNeuron,LGI4__astrocytes|ADAM11__L2-L3-eNeuron,0.0028376252384006095,0,0.06832810594175356,1.4840779996835187,0.009925618779158641,0.06631194897674031,0.16233391028950042
TNR__OPC,SDC4__astrocytes,TNR__OPC|SDC4__astrocytes,0.0027943774232717378,0,0.20660707278822085,1.461459392371119,0.01493678400864604,0.04334139521695786,0.16816517778470347
GAS6__L5-eNeuron,AXL__mural,GAS6__L5-eNeuron|AXL__mural,0.002788049289858625,0,0.2676230944167938,1.4581497785960609,0.023796327798685762,0.16598702132559418,0.037383242066333346
AGRN__endothelial,DAG1__OPC,AGRN__endothelial|DAG1__OPC,0.0027875433420394115,0,0.19002170368738797,1.457885167886612,0.01736888767891064,0.13305999776293637,0.0690621755123883
TGFB1__microglia,ENG__endothelial,TGFB1__microglia|ENG__endothelial,0.002766204032066717,0,0.10649399552022278,1.4467247087708928,0.01244141833551375,0.045507406641285046,0.20806275533645224
SEMA6B__OPC,PLXNA4__L4-eNeuron,SEMA6B__OPC|PLXNA4__L4-eNeuron,0.0027406072623540547,0,0.053256179797205754,1.4333375982111705,0.0077954138086574,0.037504927181024134,0.20337893248854275
LAMB2__mural,SV2A__L4-eNeuron,LAMB2__mural|SV2A__L4-eNeuron,0.002740562769740803,0,0.034615824251308866,1.4333143285744399,0.006443151696476825,0.030709043258153768,0.37624313370662155
OMG__Olig,LINGO1__L4-eNeuron,OMG__Olig|LINGO1__L4-eNeuron,0.0027170307742873222,0,0.03663478670258662,1.4210070949522695,0.006033650876626923,0.03097342484953857,0.6574118282225528
COL4A2__endothelial,ITGB1__mural,COL4A2__endothelial|ITGB1__mural,0.0027045100236821077,0,0.36993614121877544,1.4144587423857424,0.026137359675206567,0.22508635828548024,0.032241176696711685
AGRN__L5-eNeuron,LRP4__endothelial,AGRN__L5-eNeuron|LRP4__endothelial,0.002697340546945747,0,0.24223738022080835,1.4107091060526256,0.018671486027905308,0.12792651554855491,0.07240228046014217
SEMA7A__L5-eNeuron,ITGB1__mural,SEMA7A__L5-eNeuron|ITGB1__mural,0.0026922833684785777,0,0.3535476023493598,1.4080642017142961,0.026372086585101828,0.164733910096037,0.032241176696711685
LAMB2__endothelial,SV2A__Adarb2-iNeuron,LAMB2__endothelial|SV2A__Adarb2-iNeuron,0.0026835455973599253,0,0.20269618221742092,1.403494347419241,0.015950806149013137,0.07417873334812321,0.09516484752145447
FNDC5__Lhx6-iNeuron,ITGB5__astrocytes,FNDC5__Lhx6-iNeuron|ITGB5__astrocytes,0.0026549864935298557,0,0.12304730567120485,1.3885579361161144,0.013882637898147497,0.07618563732374461,0.10834652326930778
COL4A2__Olig,SDC4__astrocytes,COL4A2__Olig|SDC4__astrocytes,0.0024967341178377804,0,0.22668487018305944,1.3057919436291592,0.014746561203786361,0.03465064728677131,0.16816517778470347
AGRN__mural,DAG1__astrocytes,AGRN__mural|DAG1__astrocytes,0.0024273740536986696,0,0.11730189753442942,1.269516630084404,0.011549922104158216,0.04904071635851046,0.15176237872374412
LAMC1__OPC,SV2A__L4-eNeuron,LAMC1__OPC|SV2A__L4-eNeuron,0.0023902073667335993,0,0.0257543798431249,1.2500784528016724,0.005568004122936518,0.0361013691041095,0.37624313370662155
FN1__astrocytes,SDC4__endothelial,FN1__astrocytes|SDC4__endothelial,0.0023530343142956034,0,0.17334363293520105,1.2306369463766005,0.014953955547048113,0.08539746009433168,0.07802043766073159
NFASC__Olig,CNTNAP1__L4-eNeuron,NFASC__Olig|CNTNAP1__L4-eNeuron,0.002332044809140737,0,0.05116222295002972,1.2196594351806056,0.006398746204690386,0.050703191335338356,0.27582017283207955
ESAM__endothelial,ESAM__mural,ESAM__endothelial|ESAM__mural,0.0023145545331153105,0,0.24023638504724204,1.2105120208193072,0.02028523427320122,0.1539503318042128,0.03765782939444981
ESAM__mural,ESAM__endothelial,ESAM__mural|ESAM__endothelial,0.00231455453311531,0,0.20630399759346443,1.2105120208193072,0.013123979796281564,0.03765782939444981,0.1539503318042128
AGRN__Olig,LRP4__astrocytes,AGRN__Olig|LRP4__astrocytes,0.0023032136872657913,0,0.35690773403310705,1.2045807584400088,0.01899722406003217,0.03428672004223021,0.12554803625276598
AGRN__Olig,DAG1__astrocytes,AGRN__Olig|DAG1__astrocytes,0.002302526501619607,0,0.2115308198164138,1.2042213603470544,0.014873287392709166,0.03428672004223021,0.15176237872374412
FN1__mural,SDC4__astrocytes,FN1__mural|SDC4__astrocytes,0.002254970887299523,0,0.14272766551237034,1.1793497740576506,0.011429546020391961,0.03783615386653702,0.16816517778470347
HSPG2__endothelial,DAG1__OPC,HSPG2__endothelial|DAG1__OPC,0.0022382575769003647,0,0.15432690567559063,1.1706087127188907,0.01406270388483995,0.09218977040074161,0.0690621755123883
AGRN__L4-eNeuron,LRP4__OPC,AGRN__L4-eNeuron|LRP4__OPC,0.0022319971682677794,0,0.34110141773724084,1.1673345190040485,0.01995867938913504,0.18630774076564927,0.045777983370056445
LAMC1__OPC,DAG1__astrocytes,LAMC1__OPC|DAG1__astrocytes,0.0021861309794081163,0,0.18039522075701317,1.143346502230445,0.013052902984271588,0.0361013691041095,0.15176237872374412
FN1__endothelial,ITGB1__mural,FN1__endothelial|ITGB1__mural,0.0021781344624053796,0,0.39819336014571816,1.1391643238380136,0.022693526257159004,0.14499800768343676,0.032241176696711685
LGI3__Olig,FLOT1__L4-eNeuron,LGI3__Olig|FLOT1__L4-eNeuron,0.0021438331880965127,0,0.06328989671546431,1.121224757374476,0.0069134030625219965,0.06932667971348055,0.18569380129434276
LAMC1__endothelial,SV2A__astrocytes,LAMC1__endothelial|SV2A__astrocytes,0.002079432866151323,0,0.12054528609805132,1.087543388997142,0.012425724883576047,0.09832657426134803,0.06470173905237504
TGFB1__microglia,ACVR1B__L4-eNeuron,TGFB1__microglia|ACVR1B__L4-eNeuron,0.0020703855267272695,0,0.058164237740602136,1.082811630478362,0.0061665210806001,0.045507406641285046,0.18935099758235185
CADM3__Adarb2-iNeuron,CADM3__Lhx6-iNeuron,CADM3__Adarb2-iNeuron|CADM3__Lhx6-iNeuron,0.002049095533739959,0,0.15954206542355312,1.0716769641459984,0.011375817166681977,0.06653994962603846,0.106190725103245
CADM3__Lhx6-iNeuron,CADM3__Adarb2-iNeuron,CADM3__Lhx6-iNeuron|CADM3__Adarb2-iNeuron,0.002049095533739959,0,0.12382171226365843,1.0716769641459984,0.011963213030790329,0.106190725103245,0.06653994962603846
LAMB2__astrocytes,SV2A__Adarb2-iNeuron,LAMB2__astrocytes|SV2A__Adarb2-iNeuron,0.002020894838979013,0,0.1171028915088288,1.0569280007860238,0.011523058951980643,0.059929780850451086,0.09516484752145447
AGRN__L5-eNeuron,DAG1__OPC,AGRN__L5-eNeuron|DAG1__OPC,0.002014333351704026,0,0.1516644242210644,1.0534963429412054,0.012801463491542629,0.12792651554855491,0.0690621755123883
BGN__mural,FGFR3__astrocytes,BGN__mural|FGFR3__astrocytes,0.0020082937905516345,0,0.11682702264605065,1.0503376524585049,0.010139264811020189,0.03682960316599874,0.1626617945846356
LAMC1__endothelial,DAG1__OPC,LAMC1__endothelial|DAG1__OPC,0.0020074112021365035,0,0.10287387426917896,1.0498760587173914,0.012223294483865695,0.09832657426134803,0.0690621755123883
AGRN__L4-eNeuron,DAG1__mural,AGRN__L4-eNeuron|DAG1__mural,0.001988073766924358,0,0.47187377849123396,1.0397625801014394,0.023968612885654984,0.18630774076564927,0.031376537322690766
AGRN__mural,LRP4__astrocytes,AGRN__mural|LRP4__astrocytes,0.0019799130730103857,0,0.1376637694144261,1.0354945371844317,0.010581730329458385,0.04904071635851046,0.12554803625276598
LAMB2__mural,SV2A__Lhx6-iNeuron,LAMB2__mural|SV2A__Lhx6-iNeuron,0.0019599503322295657,0,0.08294337818667757,1.0250540237560628,0.008977727772132954,0.030709043258153768,0.16668961089672304
NFASC__OPC,CNTNAP1__L2-L3-eNeuron,NFASC__OPC|CNTNAP1__L2-L3-eNeuron,0.001944361976954244,0,0.05128490779795307,1.0169013139470697,0.0068750822878323615,0.06602594379449012,0.14466101551415447
COL4A2__endothelial,ITGA1__mural,COL4A2__endothelial|ITGA1__mural,0.0019321389229508157,0,0.36993614121877544,1.0105086567032766,0.023343095871542322,0.22508635828548024,0.020824483272737074
LAMB2__mural,SV2A__L2-L3-eNeuron,LAMB2__mural|SV2A__L2-L3-eNeuron,0.0019270837347563228,0,0.04759750858952493,1.0078647932775568,0.006123176880503114,0.030709043258153768,0.23807850857332827
SEMA7A__endothelial,ITGB1__mural,SEMA7A__endothelial|ITGB1__mural,0.0019206709136719922,0,0.28330344259272433,1.0045108878504518,0.01895953358871289,0.1371256363473395,0.032241176696711685
NFASC__OPC,CNTNAP1__Lhx6-iNeuron,NFASC__OPC|CNTNAP1__Lhx6-iNeuron,0.001919247075767514,0,0.06579118748053682,1.0037662206264097,0.00845426029166406,0.06602594379449012,0.12806498048321238
PDGFB__endothelial,PDGFRB__mural,PDGFB__endothelial|PDGFRB__mural,0.0018940813113244887,0,0.13568715696150302,0.9906045258227076,0.014666443429340594,0.08656802834794222,0.06722893050201185
EFNB3__Olig,EPHB6__L2-L3-eNeuron,EFNB3__Olig|EPHB6__L2-L3-eNeuron,0.0018937009715058418,0,0.07618220167209194,0.9904056080975553,0.006812304970260228,0.08007305609099347,0.19726821115525497
NFASC__Olig,CNTNAP1__Lhx6-iNeuron,NFASC__Olig|CNTNAP1__Lhx6-iNeuron,0.00185456570734932,0,0.0763728719708278,0.9699378649436944,0.008805100321416112,0.050703191335338356,0.12806498048321238
LAMC1__astrocytes,SV2A__Adarb2-iNeuron,LAMC1__astrocytes|SV2A__Adarb2-iNeuron,0.0018389244295478374,0,0.10482219392056409,0.9617574766535191,0.010527699839641315,0.06319537961714203,0.09516484752145447
FN1__endothelial,SDC4__OPC,FN1__endothelial|SDC4__OPC,0.001814998652790884,0,0.18295317478645087,0.9492442954096323,0.013808939737195774,0.14499800768343676,0.03882422476379818
LAMC1__astrocytes,DAG1__OPC,LAMC1__astrocytes|DAG1__OPC,0.0018129326711883058,0,0.1667186404942589,0.948163787031484,0.012218441407770257,0.06319537961714203,0.0690621755123883
LAMC1__astrocytes,DAG1__endothelial,LAMC1__astrocytes|DAG1__endothelial,0.001811153644775775,0,0.1429441586270707,0.9472333562177302,0.012147263665191482,0.06319537961714203,0.07209717192044283
PDGFB__microglia,S1PR1__astrocytes,PDGFB__microglia|S1PR1__astrocytes,0.0017959185596596121,0,0.07680312386364739,0.9392654067019771,0.008546087445393582,0.024751942520444034,0.20122491837783657
AGRN__astrocytes,DAG1__OPC,AGRN__astrocytes|DAG1__OPC,0.0017811541051007305,0,0.11374631990071439,0.9315435969676821,0.011531827149230123,0.060404878563473326,0.0690621755123883
VTN__mural,ITGB5__endothelial,VTN__mural|ITGB5__endothelial,0.0017689487421771778,0,0.1219209537594083,0.925160192158664,0.011695713044255752,0.0947392490565925,0.06480449186748427
LGI3__Olig,FLOT1__astrocytes,LGI3__Olig|FLOT1__astrocytes,0.0017659698531763963,0,0.14941619548826027,0.9236022332112553,0.013292114345012008,0.06932667971348055,0.05936923380543145
AGRN__endothelial,LRP4__OPC,AGRN__endothelial|LRP4__OPC,0.0017547873040349813,0,0.11833064102264501,0.9177537600102952,0.012136650345807427,0.13305999776293637,0.045777983370056445
AGRN__endothelial,DAG1__mural,AGRN__endothelial|DAG1__mural,0.001726793409472619,0,0.24423528695741623,0.9031129531541797,0.016926078920648468,0.13305999776293637,0.031376537322690766
FNDC5__Lhx6-iNeuron,ITGB5__endothelial,FNDC5__Lhx6-iNeuron|ITGB5__endothelial,0.0017249664737631807,0,0.12521665817269595,0.9021574657781435,0.011638837490100437,0.07618563732374461,0.06480449186748427
LAMB2__astrocytes,DAG1__endothelial,LAMB2__astrocytes|DAG1__endothelial,0.0017133967586801242,0,0.1477995501770745,0.896106504789705,0.011823259835260959,0.059929780850451086,0.07209717192044283
OMG__Olig,RTN4R__L4-eNeuron,OMG__Olig|RTN4R__L4-eNeuron,0.0017003799565480818,0,0.026427016441547678,0.8892987172746467,0.003993801212692284,0.03097342484953857,0.4120197332316754
LAMB2__endothelial,SV2A__astrocytes,LAMB2__endothelial|SV2A__astrocytes,0.0016859937207421678,0,0.13603479855019748,0.8817747159481538,0.01080586690164645,0.07417873334812321,0.06470173905237504
EFNB3__Olig,EPHB4__endothelial,EFNB3__Olig|EPHB4__endothelial,0.0016826257214109042,0,0.1408529822659939,0.880013252297903,0.011885792640989948,0.08007305609099347,0.06549728472657487
EFNB3__Olig,EPHB6__Lhx6-iNeuron,EFNB3__Olig|EPHB6__Lhx6-iNeuron,0.0016814707638146908,0,0.08165198084557457,0.8794092094750833,0.009225439955582735,0.08007305609099347,0.06954768137559725
LAMC1__endothelial,SV2A__Olig,LAMC1__endothelial|SV2A__Olig,0.001668119808366291,0,0.1280186119365974,0.8724266597755702,0.011188304848094882,0.09832657426134803,0.05138675802380511
LAMC1__OPC,SV2A__L2-L3-eNeuron,LAMC1__OPC|SV2A__L2-L3-eNeuron,0.0016572971954530575,0,0.035532255087537136,0.866766433221949,0.005145356916168794,0.0361013691041095,0.23807850857332827
AGRN__astrocytes,DAG1__endothelial,AGRN__astrocytes|DAG1__endothelial,0.0016558235704487243,0,0.12865656701538097,0.8659957273446828,0.010963516868020317,0.060404878563473326,0.07209717192044283
COL4A2__mural,SDC4__endothelial,COL4A2__mural|SDC4__endothelial,0.0016434326337533,0,0.11319584338481277,0.8595152674529759,0.01022103169290422,0.0691437383144397,0.07802043766073159
TGFB1__mural,ENG__endothelial,TGFB1__mural|ENG__endothelial,0.0016336558549638232,0,0.07210413974156955,0.8544020121460795,0.007957247891250806,0.0213634741136487,0.20806275533645224
LAMB2__endothelial,DAG1__OPC,LAMB2__endothelial|DAG1__OPC,0.0016291688010099188,0,0.08715503883908099,0.8520552829281876,0.010115550674096913,0.07417873334812321,0.0690621755123883
